This is the data file for OSRIC™.  This consists of creatures and treasure from the core rulebook and Monsters of Myth™.
You can use this with some of the tools here that allow for data files to be input. You may only want to use 
this file if you want to customize your creations. You may have no electrum in your land or maybe you want to 
remove the chance of dinosaurs from appearing. You may want to add custom monsters and items. Anything is possible.

This is published under the Open Game License Version 1.0a (which can be found at http://www.wizardawn.com/rpg/lic_ogl.html)
and is in compliance with the OSRIC™ Open License (which can be found at http://www.wizardawn.com/rpg/lic_osric.html).

"OSRIC", "Osric" and "O.S.R.I.C." are trademarks of Matthew Finch and Stuart Marshall
"Monsters of Myth" is a trademark of Matthew Finch

Below are the codes used for the creatures' terrain types...

DG = Dungeon
PF = Forest
PH = Hills
PM = Mountains
PP = Plains
PS = Swamp
PD = Desert
FW = Freshwater
SW = Sea
CF = Snowy Forest
CH = Snowy Hills
CM = Snowy Mountains
CP = Snowy Plains
TF = Jungle/Tropics Forest
TH = Jungle/Tropics Hills
TM = Jungle/Tropics Mountains
TS = Jungle/Tropics Swamp

--BEGIN--
ACHAIERAI	PFXPHXPMXPSXTFXTHXTMXTS	14	1	Freq: Very Rare; #ENC: 1d8; SIZE: Large (16 ft tall); MOVE: 180 ft; AC: 8 or -1 (see page); HD: 40 hp (body), 15 hp (each leg); ATK: 3; DMG: 1d8/1d8/1d10; SA: None; SD: Poison cloud; MR: 35%; LAIR: None; INT: Average; AL: CE; XP: 2,750; TRS: 1d10x1,000 cp (5%), 1d12x1,000 sp (25%), 1d6x1,000 ep (25%), 1d8x1,000 gp (25%), 1d12 gems (15%), 1d8 jewelry (10%) and 3 magic items and 1 scroll (25%).; BOOK: OSRIC-259
TROGLODYTE, HOMINID	DG		1	Freq: Very Rare; #ENC: 20-200; SIZE: Medium; MOVE: 120ft; AC: 8; HD: 1+1; ATK: 1; DMG: By weapon; SA: None; SD: None; MR: Standard; LAIR: 50%; INT: Semi-; AL: Chaotic Evil; XP: 2/ 20 + 2/hp; TRS: 30% - 1d6x1000 silver coins, 25% - 1d2 electrum coins and 50% - 1d4 magic scrolls; BOOK: MoM-99
TROLL, FELL	DG	7	3	Freq: Rare; #ENC: 1 or 2; SIZE: Large (8ft to 10ft); MOVE: 120ft; AC: 3; HD: 7, 8, or 9; ATK: 3; DMG: 7HD: 2-8/2-8/2-16 -- 8HD: 2-10/2-10/2-20 -- 9HD: 3-12/3-12/3-24; SA: See Rules; SD: See Rules; MR: Standard; LAIR: 35%; INT: Low; AL: Chaotic Evil; XP: 950 + 8/hp -- Old: 1550 + 10/hp -- Ancient: 2300 + 12/hp; TRS: Lair: 50%- 1 d8x1 000 copper coins, 25%- 1 d6x1 000 silver coins, 25%- 1 d4x1 000 electrum coins, 25% -1 d3x1 000 gold coins, 30%- 1 dS gem stones, 20%- 1 d4 jewelry items, 1 0%- Magic sword, armor or other magical item.; BOOK: MoM-119
TROLL, SPIDER	DG	7	3	Freq: Rare; #ENC: 1d6; SIZE: Large (8ft+); MOVE: 150ft; AC: 4; HD: 7; ATK: 5 (See Rules); DMG: 2-8(x4)/1-10 or by weapon used (See Rules); SA: None; SD: Regeneration (See Rules); MR: Standard; LAIR: 60%; INT: Low; AL: Chaotic Evil; XP: 550 + 8/hp; TRS: Lair: 20% - 1d12x1000 copper coins, 30% - 1d6x1000 silver coins, 10% - 1d4x1000 electrum coins, 25% - 1d6 gem stones, 20% - 1d3 jewelry items, 10% - 2 magic items.; BOOK: MoM-121
TROLL, TWISTED EARTH	DG	8	3	Freq: Rare; #ENC: 1d6; SIZE: Large (10ft+); MOVE: 120ft; AC: 3; HD: 9; ATK: 2, or 1 when using a weapon; DMG: 5-20/5-20 or by weapon used (See Rules); SA: Characteristic Drain (See Rules); SD: Regeneration (See Rules); MR: Standard; LAIR: 60%; INT: Low; AL: Chaotic Evil; XP: 2000 + 12/hp; TRS: Lair: 25% - 1d6x1000 copper coins, 30% - 1d6x1000 silver coins, 35% - 1d6x1000 electrum coins, 40% - 1d10x1000 gold coins, 20% 1d4x100 platinum coins, 60% - 4d10 gem stones, 50% - 3d10 jewelry items, 30% - 3 magic items.; BOOK: MoM-121
TSUNG PATHET	DG	9	1	Freq: Very Rare; #ENC: 1; SIZE: Large (some individuals Huge); MOVE: 120ft; AC: -2 or better; HD: 12 or more; ATK: 1; DMG: 3d6; SA: Variable; SD: Variable; MR: Variable; LAIR: 20%; INT: Average; AL: Chaotic Evil; XP: 3400 + 16/hp -- Spellcaster: 4250 + 16/hp; TRS: Variable but at least a 25% chance of 1d3 magic items plus 1,000-12,000 gold pieces worth of cash loot; some individuals much more.; BOOK: MoM-121
TUNNEL PRAWN	DG	2	5	Freq: Uncommon; #ENC: 2d6; SIZE: Small; MOVE: 60ft; AC: 4; HD: 1; ATK: 2; DMG: 1-2; SA: None; SD: None; MR: Standard; LAIR: 10%; INT: Animal; AL: Neutral; XP: 10 + 1/hp; TRS: None; BOOK: MoM-100
ULYULENG	DG	6	3	Freq: Rare; #ENC: 2d6; SIZE: Medium; MOVE: 10ft/120ft (fly); AC: 0; HD: 5+1; ATK: 4; DMG: 1d6/1d6/1d6/1d6; SA: See Rules; SD: Immune to charm and cold; MR: Saves as 6th level magic-user; LAIR: 10%; INT: Semi-; AL: Chaotic Evil; XP: 350 + 6/hp; TRS: None; BOOK: MoM-101
VAMPIRE MOSS	DG	4	3	Freq: Rare; #ENC: 1; SIZE: Large; MOVE: 20ft; AC: 4; HD: 3; ATK: 1; DMG: 1d4 (See Rules); SA: Suck blood; SD: None; MR: Standard; LAIR: 90%; INT: None; AL: Neutral; XP: 80 + 2/hp; TRS: None; BOOK: MoM-102
VAMPIRE, SHADOW	DG	6	3	Freq: Rare; #ENC: 1d6; SIZE: Medium; MOVE: 120ft, flying 120ft; AC: 4; HD: 4+4; ATK: 1; DMG: 1d6 + drain; SA: Temporary level drain; SD: See Rules; MR: Standard; LAIR: 75%; INT: Low; AL: Neutral Evil; XP: 350 + 4/hp; TRS: None; BOOK: MoM-117
VELIKUL	DG	5	1	Freq: Very Rare (possibly Unique); #ENC: 1; SIZE: Large; MOVE: 60ft; AC: 10; HD: 35hp; treat as a 5HD monster; ATK: 3; DMG: 1d8/1d8/1d8; SA: Voice; SD: None; MR: Standard; LAIR: 100%; INT: Genius; AL: Chaotic Evil; XP: 245 + 6/hp; TRS: See Rules; BOOK: MoM-103
VERMINVINE	DG	3	3	Freq: Rare; #ENC: 1; SIZE: Large (covering approximately 10 square feet); MOVE: See Rules; AC: None; HD: None; ATK: See Rules; DMG: 1 hp/2 hours; SA: See Rules; SD: None; MR: Standard; LAIR: 100%; INT: None; AL: Neutral; XP: None; TRS: None; BOOK: MoM-104
VERMITH	DG	5	5	Freq: Uncommon; #ENC: 1; SIZE: Medium; MOVE: 60ft; AC: 2; HD: 5; ATK: 7; DMG: 1d6/1d6/1d6/1d6/1d6/1d6/1d10; SA: Surprise on 1-3; SD: Half damage from blunt weapons; MR: Standard; LAIR: 80%; INT: Animal; AL: Neutral; XP: 200 + 4/hp; TRS: 10% - 1d8x1000 copper coins, 15% - 1d12x1000 silver coins, 15% - 1d8x1000 electrum coins, 50% - 1d6x1000 gold coins, 30% - 1d10 gem stones, 25% - 1d6 jewelry items and 15% - 2 magic items and 1 magic potion.; BOOK: MoM-104
VIADANN	PHXPMXCHXCMXTHXTMXDG	6	3	Freq: Rare; #ENC: 2d4; SIZE: Large; MOVE: 90ft; AC: 3; HD: 8+1; ATK: 2; DMG: 2d4/2d4; SA: None; SD: None; MR: Standard; LAIR: 25%; INT: Semi-; AL: Chaotic Evil; XP: 350 + 10/hp; TRS: None; BOOK: MoM-123
WILLOW MEN	PFXCFXTF	5	3	Freq: Rare; #ENC: 1d6; SIZE: Small; MOVE: 120ft; AC: 4; HD: 2+2; ATK: 1; DMG: 1d4 (poison spear); SA: Animate Willow Tree, shocking grasp; SD: 90% invisible when within 1ft of Willow Tree; MR: Standard; LAIR: 50%; INT: Average; AL: Neutral Evil; XP: 185 + 2/hp; TRS: 20% - 1d8x1000 copper coins, 25% - 1d12x1000 silver coins, 30% - 1d8x1000 electrum coins, 80% - 1d6x1000 gold coins, 20% - 1d4x100 platinum coins, 40% - 1d10 gem stones, 35% - 1d6 jewelry items and 25% - 2 magic items and 1 magic potion.; BOOK: MoM-105
WITCH, BEDLAM	PFXCFXTFXPSXTS	6	1	Freq: Very Rare; #ENC: 1-7; SIZE: Medium; MOVE: 90ft, flying 120ft; AC: 10/5 (See Rules); HD: 3+3 or 6+6; ATK: 1; DMG: 1d4 or weapon; SA: See Rules; SD: See Rules; MR: 15%; LAIR: 20%; INT: Average to High; AL: Chaotic Evil; XP: Witch : 205 + 4/hp -- Warlock : 865 + 6/hp; TRS: Magical Items (see rules); BOOK: MoM-12
WITCH, CAVE	DG	6	3	Freq: Rare; #ENC: 1d3; SIZE: Medium (7ft tall); MOVE: 90ft (60ft swim); AC: -1; HD: 5+3; ATK: 1; DMG: 2d6; SA: Strangling; SD: None; MR: Standard; LAIR: 50%; INT: Very; AL: Lawful Evil; XP: 425 + 6/hp; TRS: 50% - 1d8x1000 copper coins, 25% - 1d6x1000 silver coins, 25% - 1d4x1000 electrum coins, 25% -1d3x1000 gold coins, 30% - 1d8 gem stones, 20% - 1d4 jewelry items and 10% - magic sword, armor or other magical item.; BOOK: MoM-16
WYRM, NORTHLAND	CFXCHXCMXCPXPHXPMXCHXCMXTHXTM		3	Freq: Rare; #ENC: 1 (35% chance of 1d4); SIZE: Large; MOVE: 90ft, some flying 180ft; AC: 3 to –2 (See Rules); HD: 7 to 10 (See Rules); ATK: 3; DMG: 3d6/1d8/1d8; SA: See Rules; SD: See Rules; MR: Standard; LAIR: 90%; INT: Semi- to Low; AL: Neutral Evil; XP: 5/ 345 + 8/hp -- 6/ 550 + 10/hp -- 7/ 900 + 12/hp -- 8/ 1100 + 13/hp -- Animated Skin: 4/ 230 + 6/hp; TRS: See Rules; BOOK: MoM-106
YOX	CFXCHXCMXCPXPP	6	3	Freq: Uncommon to Rare; #ENC: 1d6; SIZE: Large (10ft at the shoulder); MOVE: 120ft; AC: 6; HD: 8; ATK: 2 (trample) or 1 (horns); DMG: 1d10/1d10 or 3d6; SA: None; SD: None; MR: Standard; LAIR: None; INT: Animal; AL: Neutral; XP: 350 + 10/hp; TRS: None; BOOK: MoM-109
YUUN, RIDERS OF	DG	6	1	Freq: Very Rare; #ENC: 2d6; SIZE: Medium; MOVE: 60ft (240ft mounted); AC: 0; HD: 5; ATK: 1; DMG: 2d8+3 (flail); SA: None; SD: Bad luck, regeneration after death; MR: Standard; LAIR: None; INT: Semi; AL: Neutral Evil; XP: 280 + 4/hp; TRS: None; BOOK: MoM-109
YUUNSTEED	DG		1	Freq: Very Rare; #ENC: 1d2 unmounted, or 2d6 mounted; SIZE: Large (10ft at the shoulder); MOVE: 240ft; AC: 1; HD: 6; ATK: 2 hooves or bite; DMG: 1d12/1d12 or 1d6 (bite); SA: Suck blood through tongue; SD: Damaged only by +2 or better weapons, half damage from cold and fire; MR: Standard; LAIR: 0%; INT: Exceptional; AL: Neutral Evil; XP: 5/ 350 + 6/hp; TRS: None; BOOK: MoM-110
ZUUL-KOAR, (THE FORGOTTEN)	DG	9	1	Freq: Very Rare; #ENC: 1d4; SIZE: Medium; MOVE: 90ft; AC: 2; HD: 10+3; ATK: 1; DMG: 1d10 plus level drain; SA: See Rules; SD: Immune to cold, sleep, hold, and charm; MR: Immune to spells lower than third level; LAIR: 80%; INT: Very; AL: Neutral Evil; XP: 3700 + 14/hp; TRS: 25% - 1d6x1000 copper coins, 30% - 1d6x1000 silver coins, 35% - 1d6x1000 electrum coins, 40% - 1d10x1000 gold coins, 20% 1d4x100 platinum coins, 60% - 4d10 gem stones, 50% - 3d10 jewelry items and 30% - 3 magic items.; BOOK: MoM-110
--END--
acid spray
bolt, crossbow
bridge, collapsing
bridge, illusory 
caltrops drop from ceiling
ceiling block drops behind players
ceiling blocks drop in front of and behind players
ceiling block drops in front of players
ceiling block drops on players
ceiling block seals players in room or area
elevator room
elevator room, deactivates for 24 hours
elevator room, one way
falling door
flame jets
flooding room
gas, blinding
gas, fear
gas, flammable
gas, sleep
gas, slowing
greased chute
lightning bolt
log trap, swinging
obscuring fog
oil-filled pit with dropping lit torch
pit trap triggered by false door
pit with dropping ceiling block
pit with locking trap door
pit, 10 ft
poisoned bolt, crossbow
poisoned caltrops
poisoned spear, ballista
poisoned spike pit
portcullis drops behind players
portcullises drop in front of and behind players
portcullis drops in front of players
rolling stone ball, height and width of corridor
scything blade, ankle-high
scything blade, neck-high
sliding room changes facing or location
spear, ballista
spiked log trap
spiked pit
spring-loaded pile-driver disguised as a door
stairs fold flat into a sliding chute
stairs collapse
teleporter
trip wire
wire, neck high
--END--
ashes
badly dented helmet
bent iron bar
bits of hair or fur
blunted javelin head
bones
broken arrow
broken bottle
corroded chain
cobwebs
bent copper coin
cracks in ceiling
cracks in floor
cracks in wall
cracked flask
cracked hammer
head
dagger hilt
dripping water
dried blood
dry leaves
twigs 
dung
dust
food
fungi
guano
leather boot
lantern
mold
pick handle
rope
pottery shards
rags
rats
rubble
sack
scattered teeth or fang
scratches on wall
slime on ceiling
slime on floor
slime on wall
spike
sticks
strap
straw
stones
sword hilt
torch stub
water puddle
wax drippings
wax blob
candle stub
wood
altar
armchair
armoire
bag
barrel
bed
bench
blanket
box
brazier
bucket
buffet
bunks
barrel
cabinet
candelabrum
carpet
cask
cauldron
chandelier
charcoal
kettle
loom
mat
mattress
mural
oven
pail
painting
pallet
pans
pedestal
pegs
pillow
pots
quilt
rug
rushes
sack
sconce
screen
sheet
shelf
chair
chest
chest of drawers
coal
couch
crate
cupboard
cushion
desk
fireplace with wood
fountain
grindstone
hammock
hamper
hogshead
idol
shrine
sideboard
sofa
spinning wheel
staff
stand
statue
stool
table
tapestry
throne
trunk
tub
utensil
urn
wall basin
wardrobe
wood billets
workbench
--END--
Locked Chest
Locked Huge Chest
Locked Iron Trunk
Loose
Bag
Sack
Coffer
Chest
Huge Chest
Hidden in Wall
Hidden under Floor
Hidden
Iron Trunk
--END--
Potion	268	1
Ring	70	2
Rod, Staff or Wand	70	3
Banded Mail	10	4
Chain Mail	30	4
Elfin Chain Mail	1	4
Leather	20	4
Plate Mail	30	4
Ring Mail	10	4
Splint Mail	20	4
Scale Mail	20	4
Studded Leather	10	4
Shield	50	4
Scroll (Protection)	70	5
Scroll (Cursed)	10	0
Scroll (Cleric)	27	16
Scroll (Druid)	18	17
Scroll (Illusionist)	18	18
Scroll (Magic User)	117	19
Common Magic Item	100	6
Less Common Magic Item	55	7
Uncommon Magic Item	35	8
Rare Magic Item	10	9
Arrow	28	4
Axe	19	4
Bolt	9	4
Bow	5	4
Crossbow	5	4
Dagger	37	4
Flail	9	4
Hammer	9	4
Javelin	9	4
Mace	19	4
Military Pick	5	4
Morning Star	5	4
Pole Arm	5	4
Scimitar	9	4
Spear	9	4
Trident	5	4
Sling	5	4
Magic Sword	100	10
Cursed Item	10	11
Magic Weapon	100	12
Gem	490	13
Gems (1d4)	280	13
Gems (1d6)	190	13
Gems (1d8)	130	13
Gems (1d10)	90	13
Gems (1d12)	20	13
Amulet	40	14
Anklet	40	14
Belt	40	14
Box	40	14
Bracelet	40	14
Brooch	40	14
Buckle	40	14
Chain	40	14
Chalice	40	14
Choker	40	14
Clasp	40	14
Comb	40	14
Coronet	40	14
Crown	40	14
Diadem	40	14
Earring	40	14
Goblet	40	14
Idol	40	14
Knife	40	14
Locket	40	14
Medal	40	14
Medallion	40	14
Necklace	40	14
Orb	40	14
Pendant	40	14
Pin	40	14
Ring	40	14
Sceptre	40	14
Seal	40	14
Statuette	40	14
Tiara	40	14
Loot	500	15
--END--
Animal Control	1
Clairaudience	1
Clairvoyance	1
Climbing	1
Cursed	1
Delusion	1
Diminution	1
Dragon Control	1
ESP	1
Extra-Healing	1
Fire Resistance	1
Flying	1
Gaseous Form	1
Giant Control	1
Giant Strength	1
Growth	1
Healing	1
Heroism	1
Human Control	1
Invisibility	1
Invulnerability 	1
Levitation	1
Longevity 	1
Oil of Etherealness	1
Oil of Slipperiness	1
Philtre of Love	1
Philtre of Persuasiveness	1
Plant Control	1
Polymorph	1
Speed	1
Super-Heroism	1
Sweet Water	1
Treasure Finding	1
Undead Control	1
Water Breathing	1
--END--
Charisma	4
Feather Falling	8
Fire Resistance	4
Free Action	4
Genie Summoning	4
Invisibility	4
Protection	4
Regeneration	1
Spell Storing	3
Spell Turning	4
Swimming	4
Telekinesis	2
Three Wishes	2
Warmth	4
Water Walking	4
Wizardry	4
--END--
Rod of Absorption	4
Rod of Cancellation	8
Rod of Captivation	1
Rod of Lordly Might	2
Rod of Resurrection	1
Rod of Rulership	2
Rod of Striking	2
Staff of Compulsion	2
Staff of Healing	2
Staff of Power	1
Staff of the Serpent	3
Staff of Withering	3
Staff of Wizardry	1
Wand of Detecting Magic	4
Wand of Detecting Minerals & Metals	4
Wand of Detecting Traps & Secret Doors	4
Wand of Enemy Detection	4
Wand of Fear	2
Wand of Fire	2
Wand of Ice	2
Wand of Light	2
Wand of Illusion	2
Wand of Lightning	2
Wand of Magic Missiles	4
Wand of Negation	4
Wand of Paralysation	4
Wand of Polymorphing	4
Wand of Summoning	2
Wand of Wonder	2
--END--
(+1)	30
(+2)	15
(+3)	3
(+4)	2
(+5)	1
(Cursed -2)	3
--END--
Acid Warding	2
Demon Warding	2
Devil Warding	2
Elemental Warding	2
Lycanthrope Warding	2
Magic Warding	3
Petrifaction Warding	2
Polymorph Warding	2
Undead Warding	2
--END--
Incense of Meditation (1d4+1 cones)	1
Javelin of the Raptor	1
Thunder Spear	1
Boots of Elvenkind	1
Candle of Invocation	1
Dust of Appearance	1
Dust of Disappearance	1
Rope of Climbing	1
Scarab of Protection	1
Slippers of Spider Climbing	1
Strand of Prayer Beads	1
Amulet of Natural Armour	1
Blessed Book	1
Brooch of Shielding	1
Hat of Disguise	1
Horn of Valhalla	1
Periapt of Proof Against Poison	1
Phylactery of Faithfulness	1
Robe of Blending	1
Pipes of the Sewers	1
Restorative Ointment	1
Robe of Useful Items	1
Vest of Escape	1
Cloak of Elvenkind	1
Wings of Flying	1
Cloak of Resistance	1
Feather Token	1
Figurines of Wondrous Power	1
Bracers of Armour	1
--END--
Arrow of Direction	1
Brazier of Commanding Fire Elementals	1
Cape of the Mountebank	1
Cloak of the Manta Ray	1
Decanter of Endless Water	1
Dust of Dryness	1
Elixir of Swimming	1
Gloves of Arrow Snaring	1
Gloves of Swimming and Climbing	1
Goggles of Night	1
Horseshoes of Speed	1
Necklace of Adaptation	1
Orb of Storms	1
Periapt of Health	1
Pipes of Haunting	1
Ring Gates	1
Robe of Bones	1
Unguent of Timelessness	1
Universal Solvent	1
Amulet of Proof Against Detection or Location	1
Boots of Speed	1
Boots of Striding and Springing	1
Bracers of Archery, Lesser	1
Candle of Truth	1
Cloak of Displacement, Minor	1
Cloak of the Bat	1
Dark Skull	1
Dust of Tracelessness	1
Elixir of Truth	1
Elixir of Vision	1
Glove of Storing	1
Horn of the Tritons	1
Necklace of Fireballs	1
Periapt of Wound Closure	1
Phylactery of Undead Turning	1
Rope of Entanglement	1
Stone Horse	1
Stone of Alarm	1
Sustaining Spoon	1
Wind Fan	1
Bag of Holding	1
Boots of Levitation	1
Bottle of Air	1
Broom of Flying	1
Crystal Ball	1
Elixir of Fire Breath	1
Elixir of Hiding	1
Handy Haversack	1
Harp of Charming	1
Helm of Comprehend Languages and Read Magic	1
Helm of Underwater Action	1
Horn of Fog	1
--END--
Ahmek’s Copious Coin Purse	1
Alchemy Jug	1
Amulet of Health	1
Amulet of the Planes	1
Apparatus of the Lobster	1
Bag of Tricks	1
Bead of Force	1
Blemish Blotter	1
Boots of the Winterlands	1
Bowl of Commanding Water Elementals	1
Bracelet of Friends	1
Bracers of Archery, Greater	1
Carpet of Flying	1
Censer of Controlling Air Elementals	1
Chime of Interruption	1
Chime of Opening	1
Circlet of Blasting, Minor	1
Circlet of Persuasion	1
Cloak of Etherealness	1
Cloak of Arachnida	1
Cloak of Charisma	1
Cloak of Displacement, Major	1
Cube of Force	1
Cube of Frost Resistance	1
Cubic Gate	1
Deck of Illusion	1
Dimensional Shackles	1
Drums of Panic	1
Dust of Illusion	1
Efficient Quiver	1
Elemental Gem	1
Eyes of the Eagle	1
Gauntlets of Ogre Power	1
Gauntlets of Rust	1
Gloves of Dexterity	1
Goggles of Minute Seeing	1
Headband of Intellect	1
Helm of Telepathy	1
Horn of Goodness or Evil	1
Horseshoes of the Zephyr	1
Instant Fortress	1
Iron Bands of Binding	1
Iron Flask	1
Lantern of Revealing	1
Mantle of Faith	1
Mantle of Magic Resistance	1
Marvellous Pigments (1d4 pots)	1
Mask of the Skull	1
Medallion of Thoughts	1
Pearl of Power	1
Pearl of the Sirines	1
Periapt of Wisdom	1
Pipes of Pain	1
Pipes of Sounding	1
Plentiful Vessel	1
Robe of Stars	1
Scabbard of Keen Edges	1
Scarab of Golem Bane	1
Silversheen	1
Sovereign Glue	1
Stone of Controlling Earth Elementals	1
Stone of Good Luck	1
Stone Salve	1
Vestment, Druid’s	1
Well of Many Worlds	1
--END--
Afreeti Bottle	1
Amulet of Life Protection	1
Amulet of Mighty Fists	1
Belt of Dwarfkind	1
Belt of Giant Strength	1
Boat Folding	1
Boots of Teleportation	1
Boots, Winged	1
Brooch of Instigation	1
Circlet of Blasting, Major	1
Eversmoking Bottle	1
Eyes of Charming	1
Eyes of Doom	1
Eyes of Petrifaction	1
Gem of Brightness	1
Gem of Seeing	1
Golem Manual	1
Helm of Brilliance	1
Helm of Teleportation	1
Horn of Blasting	1
Horn of Blasting, Greater	1
Ioun Stones	1
Lyre of Building	1
Manual of Bodily Health	1
Manual of Gainful Exercise	1
Manual of Quickness of Action	1
Mattock of the Titans	1
Maul of the Titans	1
Mirror of Life Trapping	1
Mirror of Mental Prowess	1
Mirror of Opposition	1
Oil of Famishing	1
Portable Hole	1
Robe of Eyes	1
Robe of Scintillating Colours	1
Robe of the Archmagi	1
Sagacious Volume	1
Shrouds of Disintegration	1
Tome of Clear Thought	1
Tome of Leadership and Influence	1
Tome of Understanding	1
--END--
Bleeding Sword	1
Dancing Sword	5
Defender	10
Dragonbane	10
Flaming Blade	10
Frost Brand	5
Giantbane	10
Holy Sword	5
Keenblade	2
Luck Blade	10
Magebane	5
Nine Lives Stealer	5
Trollbane	5
Vampire Blade	5
Vorpal Blade	1
Werebane	5
Wyrmbane	4
Unusual Sword	1
--END--
Amulet of Inescapable Location	5
Armour of Arrow Attraction	2
Armour of Rage	3
Bag of Devouring	3
Boots of Dancing	4
Bracers of Defencelessness	5
Broom of Animated Attack	1
Cloak of Poisonousness	1
Crystal Hypnosis Ball	1
Dust of Sneezing and Choking	2
Flask of Curses	6
Gauntlets of Fumbling	5
Helm of Opposite Alignment	1
Incense of Obsession	5
Mace of Blood	5
Medallion of Thought Projection	3
Necklace of Strangulation	1
Net of Snaring	2
Periapt of Foul Rotting	3
Potion of Poison	5
Ring of Clumsiness	10
Robe of Powerlessness	2
Robe of Vermin	5
Scarab of Death	1
Spear, Cursed Backbiter	5
Stone of Weight (Loadstone)	5
Sword -2, Cursed	5
Sword of the Berserker	3
Vacuous Grimoire	1
--END--
Arrow of Slaying	1
Axe of Hurling	1
Crossbow of Accuracy	1
Crossbow of Range	1
Crossbow of Speed	1
Dagger of Venom	1
Hammer of the Dwarfs	1
Holy Mace	1
Sling of the Halfling	1
Trident/Fork	1
--END--
Banded Eye (10gp)	20
Moss Agate (10gp)	20
Azurite (10gp)	20
Blue Quartz (10gp)	20
Hematite (10gp)	20
Lapis Lazuli (10gp)	20
Malachite (10gp)	20
Obsidian (10gp)	20
Rhodochrosite (10gp)	20
Tiger Eye (10gp)	20
Turquoise (10gp)	20
Freshwater Pearl (10gp)	20
Bloodstone (50gp)	16
Carnelian (50gp)	16
Chalcedony (50gp)	16
Chryso-Prase (50gp)	16
Citrine (50gp)	16
Iolite (50gp)	16
Jasper (50gp)	16
Moonstone (50gp)	16
Onyx (50gp)	16
Peridot (50gp)	16
Clear Quartz (50gp)	16
Sardonyx (50gp)	16
Rose Quartz (50gp)	16
Smoky Quartz (50gp)	16
Star Rose Quartz (50gp)	16
Zircon (50gp)	16
Amber (100gp)	8
Amethyst (100gp)	8
Chrysoberyl (100gp)	8
Coral (100gp)	8
Red Garnet (100gp)	8
Green Garnet (100gp)	8
Jade (100gp)	8
White Pearl (100gp)	8
Golden Pearl (100gp)	8
Pink Pearl (100gp)	8
Silver Pearl (100gp)	8
Red Spinel (100gp)	8
Green Spinel (100gp)	8
Tourmaline (100gp)	8
Alexandrite (500gp)	4
Aquamarine (500gp)	4
Violet Garnet (500gp)	4
Black Pearl (500gp)	4
Deep Blue Spinel (500gp)	4
Golden Yellow Topaz (500gp)	4
Emerald (1,000gp)	2
White Opal (1,000gp)	2
Black Opal (1,000gp)	2
Fire Opal (1,000gp)	2
Blue Sapphire (1,000gp)	2
Fiery Yellow Corundum (1,000gp)	2
Rich Purple Corundum (1,000gp)	2
Blue Sapphire (1,000gp)	2
Black Star Sapphire (1,000gp)	2
Star Ruby (1,000gp)	2
Diamond (5,000gp)	1
--END--
Silver (1d10x100gp)	32
Silver and Gold (2d6x100gp)	16
Gold (3d6x100gp)	8
Silver and Gems (5d6x100gp)	4
Gold and Gems (2d4x1,000gp)	2
Exceptional (2d6x1,000gp)	1
--END--
1gp / 1ep   1   0
56pp / 155gp / 72ep / 38sp / 4,140cp   1   0
a fine ornamental knife made of silver where the handle is decorated with 4 tiger eyes worth 7gp   1   0
JEWELRY: Exceptional Belt (690gp)   1   0
a small purple canvas satchel of unusual coins of lost race that are made of palladium with a symbol of a ram on it (14 ea) worth 4gp   1   0
1ep / 1sp / 20cp   1   0
66sp / 9,030cp   1   0
57,000cp   1   0
2gp / 4sp / 500cp   1   0
JEWELRY: Silvery Gold Belt (64gp)   1   0
10pp / 32gp / 6ep / 1sp / 30cp   1   0
3pp / 147gp / 83ep / 25sp / 525cp   1   0
13gp / 3ep / 2sp / 160cp   1   0
1pp / 1gp / 6ep / 3sp / 15cp   1   0
4pp / 1gp / 1ep / 10cp   1   0
56ep / 36sp / 2,345cp   1   0
94,500cp   1   0
3pp / 3gp / 30ep / 10sp / 10cp   1   0
37pp / 32gp / 89ep / 38sp / 90cp   1   0
a marvelous book titled `The Mystery of the Stone of Morail` and is bound in brown animal skin with a gold colored symbol of a scorpion on the front, and is worth 110gp   1   0
151gp / 133ep / 126sp / 2,730cp   1   0
176sp / 5,930cp   1   0
1pp / 1gp / 28ep / 96sp / 1,690cp   1   0
6pp / 4gp / 2ep / 48sp / 40cp   1   0
GEM: Carnelian (17gp)   1   0
21gp / 17ep / 14sp / 416cp   1   0
JEWELRY: Silver Earring (36gp)   1   0
14 inch tall onyx statue of a devil worth 90gp   1   0
JEWELRY: Silvery Gold Earring (69gp)   1   0
19pp / 18,500cp   1   0
JEWELRY: Silver Comb/brush (4gp)   1   0
14pp / 9ep / 20sp / 251cp   1   0
2gp / 20ep / 4sp / 220cp   1   0
74sp / 170cp   1   0
14pp / 65ep / 176sp / 480cp   1   0
1gp / 5ep / 1sp / 125cp   1   0
173gp / 113sp / 46,940cp   1   0
GEM: Azurite (3gp)   1   0
JEWELRY: Exceptional Goblet (1,401gp)   1   0
47gp / 32ep / 17sp / 110cp   1   0
19pp / 299sp / 44,520cp   1   0
JEWELRY: Silvery Gold Buckle (138gp)   1   0
13gp / 10ep / 2sp / 140cp   1   0
8pp / 2gp / 3ep / 21sp / 450cp   1   0
GEM: Aquamarine (104gp)   1   0
GEM: Fire Opal (309gp)   1   0
5ep / 1sp / 15cp   1   0
145gp / 77ep / 17sp / 435cp   1   0
